YNL024C,4835,247,0.00968,0.055,0.91656
YNL025C,4836,324,0.00946,0.055,0.9033
YNL026W,4837,485,0.01289,0.075,0.84674
YNL027W,4838,679,0.01209,0.075,0.80264
YNL028W,4839,106,0.03339,0.195,0.95877
YNL029C,4840,523,0.00672,0.045,0.82452
YNL030W,4841,104,0.0251,0.305,0.98562
YNL031C,4842,137,0.02151,0.255,0.97999
YNL032W,4843,282,0.02383,0.135,0.91412
YNL033W,4844,285,0.0126,0.065,0.8945
YNL034W,4845,613,0.01038,0.055,0.80782
YNL035C,4846,390,0.01401,0.095,0.89969
YNL036W,4847,222,0.02789,0.165,0.93559
YNL037C,4848,361,0.02058,0.175,0.90891
YNL038W,4849,230,0.01577,0.085,0.91791
YNL039W,4850,595,0.00856,0.055,0.83219
YNL040W,4851,457,0.00872,0.055,0.87144
YNL041C,4852,840,0.00962,0.065,0.76715
YNL042W,4853,397,0.01074,0.065,0.87108
YNL043C,4854,107,0.02888,0.205,0.97156
YNL044W,4855,177,0.01726,0.125,0.95336
YNL045W,4856,672,0.01335,0.105,0.8263
YNL046W,4857,173,0.01391,0.065,0.92234
YNL047C,4858,657,0.00943,0.055,0.78937
YNL048W,4859,549,0.02615,0.175,0.84592
YNL049C,4860,877,0.0096,0.065,0.76535
YNL050C,4861,271,0.01748,0.105,0.92765
YNL051W,4862,404,#N/A,#N/A,#N/A
YNL052W,4863,154,0.02149,0.115,0.95596
YNL053W,4864,490,0.00742,0.045,0.84762
YNL054W,4865,1166,0.00466,0.035,0.68299
YNL055C,4866,284,0.02403,0.235,0.94017
YNL056W,4867,198,0.01945,0.115,0.93924
YNL057W,4868,111,0.04934,0.265,0.95817
YNL058C,4869,317,0.01568,0.095,0.91442
YNL059C,4870,756,0.01391,0.095,0.79573
YNL061W,4871,619,0.01543,0.115,0.85447
YNL062C,4872,479,0.0146,0.095,0.86695
YNL063W,4873,315,0.01398,0.075,0.89535
YNL064C,4874,410,0.0168,0.135,0.9068
YNL065W,4875,587,0.00762,0.055,0.84052
YNL066W,4876,421,0.01544,0.145,0.90744
YNL067W-A,4877,49,0.02002,0.105,0.98245
YNL067W,4878,192,#N/A,#N/A,#N/A
YNL068C,4879,863,0.01133,0.075,0.75493
YNL069C,4880,199,0.01389,0.155,0.9758
YNL070W,4881,61,#N/A,#N/A,#N/A
YNL071W,4882,483,0.0146,0.115,0.87796
YNL072W,4883,308,0.01586,0.095,0.89385
YNL073W,4884,577,0.00619,0.035,0.81987
YNL074C,4885,453,0.01105,0.065,0.85214
YNL075W,4886,291,0.01815,0.125,0.92194
YNL076W,4887,585,0.00835,0.055,0.81557
YNL077W,4888,529,0.00849,0.055,0.85097
YNL078W,4889,408,0.00978,0.055,0.84847
YNL079C,4890,200,0.02306,0.155,0.94887
YNL080C,4891,367,0.00683,0.045,0.86769
YNL081C,4892,144,#N/A,#N/A,#N/A
YNL082W,4893,874,0.00619,0.045,0.75764
YNL083W,4894,546,0.00622,0.045,0.84685
YNL084C,4895,350,0.01565,0.105,0.90469
YNL085W,4896,831,0.01168,0.085,0.79592
YNL086W,4897,103,0.05943,0.255,0.96563
YNL087W,4898,1179,0.01175,0.095,0.70662
YNL088W,4899,1429,0.00363,0.035,0.68195
YNL089C,4900,159,0.01269,0.075,0.95454
YNL090W,4901,193,0.01046,0.065,0.9406
YNL091W,4902,1241,0.00443,0.035,0.66129
YNL092W,4903,401,0.01033,0.055,0.86315
YNL093W,4904,221,0.01985,0.115,0.9394
YNL094W,4905,588,0.00507,0.035,0.83694
YNL095C,4906,643,0.01463,0.095,0.80893
YNL096C,4907,191,0.01548,0.165,0.96802
YNL097C,4908,331,0.01283,0.085,0.89764
YNL098C,4909,323,0.01422,0.095,0.89793
YNL099C,4910,239,0.00973,0.055,0.92599
YNL100W,4911,235,0.01808,0.095,0.91354
YNL101W,4912,714,0.00563,0.035,0.78789
YNL102W,4913,1469,0.00318,0.025,0.66601
YNL103W,4914,673,0.00749,0.055,0.82728
YNL104C,4915,620,0.01295,0.115,0.85789
YNL105W,4916,143,0.04852,0.265,0.95265
YNL106C,4917,1184,0.00417,0.035,0.67188
YNL107W,4918,227,0.01791,0.125,0.93595
YNL108C,4919,271,0.01859,0.115,0.92392
YNL109W,4920,182,0.02723,0.145,0.92966
YNL110C,4921,221,0.02425,0.175,0.93931
YNL111C,4922,121,0.02261,0.225,0.97701
YNL112W,4923,547,0.01699,0.175,0.88848
YNL113W,4924,143,0.02185,0.105,0.95101
YNL114C,4925,124,0.03461,0.185,0.94883
YNL115C,4926,645,0.0183,0.115,0.82134
YNL116W,4927,523,0.01055,0.065,0.83412
YNL117W,4928,555,0.01897,0.135,0.86135
YNL118C,4929,971,0.01282,0.085,0.74104
YNL119W,4930,494,0.01073,0.075,0.86085
YNL120C,4931,162,0.03041,0.155,0.94141
YNL121C,4932,618,0.01775,0.165,0.87315
YNL122C,4933,116,0.03569,0.235,0.96252
YNL123W,4934,998,0.01088,0.085,0.7517
YNL124W,4935,493,0.0114,0.065,0.85844
YNL125C,4936,674,0.00839,0.055,0.81024
YNL126W,4937,847,0.00563,0.035,0.749
YNL127W,4938,954,0.00503,0.035,0.7344
YNL128W,4939,435,0.00768,0.045,0.8613
YNL129W,4940,241,0.01694,0.105,0.92294
YNL130C,4941,394,0.0155,0.115,0.89121
YNL131W,4942,153,0.01902,0.135,0.96347
YNL132W,4943,1057,0.01147,0.085,0.75575
YNL133C,4944,174,0.01989,0.115,0.94592
YNL134C,4945,377,0.02005,0.135,0.89546
YNL135C,4946,115,0.02294,0.235,0.97626
YNL136W,4947,426,0.00722,0.045,0.88567
YNL138W,4949,527,0.01566,0.115,0.87568
YNL139C,4950,1598,0.00868,0.075,0.60679
YNL140C,4951,190,0.06989,0.315,0.96249
YNL141W,4952,348,0.01605,0.135,0.90936
YNL142W,4953,500,0.01677,0.135,0.87365
YNL143C,4954,131,0.02908,0.195,0.95074
YNL144C,4955,741,0.01218,0.075,0.78102
YNL145W,4956,39,0.06006,0.505,0.99049
YNL146W,4957,101,0.03473,0.205,0.96764
YNL147W,4958,116,0.0237,0.195,0.96806
YNL148C,4959,255,0.01496,0.075,0.9076
YNL149C,4960,130,0.02176,0.175,0.96222
YNL150W,4961,136,0.02019,0.105,0.94147
YNL151C,4962,252,0.01271,0.095,0.94313
YNL152W,4963,410,0.01007,0.055,0.87603
YNL153C,4964,130,0.01553,0.085,0.95177
YNL154C,4965,547,0.0105,0.075,0.85219
YNL155W,4966,275,0.00923,0.055,0.91359
YNL156C,4967,300,0.01188,0.065,0.9112
YNL157W,4968,169,0.01624,0.095,0.94597
YNL158W,4969,199,0.01551,0.085,0.93207
YNL159C,4970,290,0.01097,0.065,0.9046
YNL160W,4971,355,0.01962,0.195,0.93236
YNL161W,4972,757,0.00912,0.065,0.78564
YNL162W-A,4973,73,0.01886,0.105,0.9819
YNL162W,4974,107,#N/A,#N/A,#N/A
YNL163C,4975,1111,0.01179,0.085,0.71533
YNL164C,4976,352,0.01522,0.095,0.89261
YNL165W,4977,407,0.0065,0.045,0.86891
YNL166C,4978,449,0.01291,0.085,0.8689
YNL167C,4979,648,0.00769,0.055,0.81304
YNL168C,4980,260,0.02031,0.125,0.93203
YNL169C,4981,501,0.01129,0.065,0.84423
YNL170W,4982,132,0.04055,0.305,0.95499
YNL171C,4983,123,0.04076,0.265,0.95789
YNL172W,4984,1749,0.00349,0.025,0.55097
YNL173C,4985,367,0.01483,0.095,0.89057
YNL174W,4986,191,0.03219,0.175,0.93102
YNL175C,4987,404,0.01483,0.125,0.91018
YNL176C,4988,637,0.00823,0.045,0.78939
YNL177C,4989,310,0.01153,0.065,0.89484
YNL178W,4990,241,0.01905,0.245,0.95755
YNL179C,4991,146,0.02252,0.125,0.94349
YNL180C,4992,332,0.00849,0.055,0.90291
YNL181W,4993,408,0.01617,0.115,0.89413
YNL182C,4994,556,0.0133,0.085,0.83507
YNL183C,4995,791,0.00749,0.055,0.78124
YNL184C,4996,109,#N/A,#N/A,#N/A
YNL185C,4997,159,0.01414,0.085,0.94877
YNL186W,4998,793,0.00624,0.045,0.79545
YNL187W,4999,358,0.00651,0.035,0.8734
YNL188W,5000,434,0.01318,0.075,0.86146
YNL189W,5001,543,0.01607,0.125,0.87793
YNL191W,5003,358,0.01465,0.095,0.90453
YNL192W,5004,1132,0.00688,0.055,0.70459
YNL193W,5005,559,0.00991,0.065,0.8291
YNL194C,5006,302,0.01631,0.085,0.89559
YNL195C,5007,262,0.01174,0.075,0.9327
YNL196C,5008,299,0.00755,0.045,0.91079
YNL197C,5009,662,0.01032,0.065,0.81208
YNL198C,5010,101,0.0372,0.205,0.96218
YNL199C,5011,535,0.00842,0.055,0.84093
YNL200C,5012,247,0.01821,0.105,0.91798
YNL201C,5013,859,0.00619,0.045,0.75594
YNL202W,5014,293,0.01661,0.095,0.91589
YNL203C,5015,204,0.02345,0.105,0.91846
YNL204C,5016,301,0.01877,0.095,0.90207
YNL205C,5017,141,0.03623,0.205,0.95053
YNL206C,5018,456,0.01229,0.075,0.8822
YNL207W,5019,426,0.01772,0.105,0.88162
YNL208W,5020,200,0.02369,0.175,0.94799
YNL209W,5021,614,0.01344,0.175,0.92503
YNL210W,5022,271,0.01948,0.115,0.91446
YNL211C,5023,87,0.0555,0.335,0.97497
YNL212W,5024,783,0.00709,0.055,0.79675
YNL214W,5026,200,0.01873,0.125,0.93147
YNL215W,5027,321,0.01447,0.085,0.90709
YNL216W,5028,828,0.00685,0.045,0.77218
YNL217W,5029,327,0.01124,0.075,0.90922
YNL218W,5030,588,0.00857,0.055,0.82257
YNL219C,5031,556,0.01845,0.135,0.84896
YNL220W,5032,434,0.01812,0.155,0.91717
YNL221C,5033,876,0.008,0.055,0.7491
YNL222W,5034,207,0.01565,0.105,0.93929
YNL224C,5036,768,0.00716,0.055,0.80238
YNL225C,5037,582,0.00898,0.055,0.8382
YNL226W,5038,137,0.02555,0.145,0.94242
YNL227C,5039,591,0.00727,0.055,0.84307
YNL229C,5041,355,0.01529,0.095,0.89866
YNL230C,5042,380,0.00531,0.035,0.89983
YNL231C,5043,352,0.01742,0.105,0.89198
YNL232W,5044,293,0.01676,0.095,0.9138
YNL233W,5045,893,0.00636,0.045,0.74248
YNL234W,5046,427,0.00915,0.065,0.87244
YNL235C,5047,144,0.04374,0.225,0.93931
YNL236W,5048,975,0.00741,0.055,0.7365
YNL237W,5049,460,0.00775,0.045,0.84948
YNL238W,5050,815,0.0087,0.065,0.79479
YNL239W,5051,455,0.01722,0.125,0.89626
YNL240C,5052,492,0.01559,0.075,0.81121
YNL241C,5053,506,0.01691,0.105,0.85741
YNL242W,5054,1593,0.0073,0.055,0.58226
YNL243W,5055,969,0.01275,0.085,0.71308
YNL244C,5056,109,0.01852,0.135,0.96776
YNL245C,5057,180,#N/A,#N/A,#N/A
YNL246W,5058,265,0.01561,0.095,0.92179
YNL247W,5059,768,0.01406,0.125,0.83169
YNL248C,5060,416,0.01611,0.125,0.89674
YNL249C,5061,543,0.01923,0.115,0.83016
YNL250W,5062,1313,0.00666,0.055,0.68833
YNL251C,5063,576,#N/A,#N/A,#N/A
YNL252C,5064,282,0.01838,0.105,0.91149
YNL253W,5065,423,0.01375,0.085,0.87915
YNL255C,5067,154,0.02339,0.155,0.96053
YNL256W,5068,825,0.00872,0.055,0.77203
YNL257C,5069,1230,0.00373,0.035,0.66754
YNL258C,5070,755,0.00738,0.055,0.79051
YNL259C,5071,74,0.07097,1.45,0.98903
YNL260C,5072,199,0.01961,0.115,0.93976
YNL261W,5073,480,0.01102,0.065,0.86576
YNL262W,5074,2223,0.00091,0.015,0.50258
YNL263C,5075,315,0.01779,0.105,0.90601
YNL264C,5076,351,0.01095,0.075,0.90646
YNL265C,5077,299,0.01926,0.105,0.90032
YNL266W,5078,140,0.03925,0.215,0.95205
YNL267W,5079,1067,0.00476,0.035,0.73488
YNL268W,5080,612,0.01596,0.135,0.84653
YNL269W,5081,132,0.03073,0.175,0.95356
YNL270C,5082,574,0.01742,0.105,0.82805
YNL271C,5083,1954,0.00501,0.045,0.52724
YNL272C,5084,760,0.00755,0.055,0.78854
YNL273W,5085,1239,0.00384,0.035,0.6791
YNL275W,5087,577,0.00932,0.055,0.82384
YNL276C,5088,132,0.03561,0.195,0.94824
YNL277W,5089,487,0.01045,0.065,0.85348
YNL278W,5090,1061,0.00518,0.035,0.70552
YNL279W,5091,662,0.00353,0.025,0.7871
YNL280C,5092,439,#N/A,#N/A,#N/A
YNL281W,5093,154,0.02369,0.135,0.95703
YNL283C,5095,504,0.00523,0.035,0.84054
YNL284C,5096,323,0.01316,0.085,0.9066
YNL285W,5097,124,0.03259,0.185,0.95339
YNL286W,5098,286,0.03702,0.205,0.89847
YNL287W,5099,936,0.01103,0.085,0.77585
YNL288W,5100,374,0.01338,0.075,0.8847
YNL290W,5102,341,0.01471,0.085,0.88886
YNL291C,5103,549,0.00734,0.055,0.84514
YNL292W,5104,404,#N/A,#N/A,#N/A
YNL293W,5105,634,0.00797,0.055,0.82098
YNL294C,5106,534,0.00378,0.025,0.82808
YNL295W,5107,525,0.00783,0.055,0.84409
YNL296W,5108,105,0.06622,0.595,0.96083
YNL297C,5109,1637,0.00633,0.045,0.58401
YNL298W,5110,843,0.01056,0.075,0.76616
YNL299W,5111,643,0.00803,0.055,0.81606
YNL300W,5112,103,0.0321,0.375,0.98062
YNL301C,5113,187,0.01446,0.165,0.97183
YNL302C,5114,145,#N/A,#N/A,#N/A
YNL303W,5115,116,0.0329,0.245,0.96564
YNL304W,5116,418,0.01214,0.065,0.86779
YNL305C,5117,298,0.01796,0.085,0.87914
YNL306W,5118,218,0.02243,0.135,0.92871
YNL307C,5119,376,0.00879,0.055,0.87965
YNL308C,5120,592,0.01146,0.085,0.8576
YNL309W,5121,421,0.01217,0.065,0.85593
YNL310C,5122,175,0.01147,0.075,0.94785
YNL311C,5123,764,0.00565,0.035,0.79212
YNL312W,5124,274,0.01904,0.115,0.92079
YNL313C,5125,905,0.01395,0.095,0.7542
YNL315C,5127,319,0.01586,0.085,0.89802
YNL316C,5128,335,0.01169,0.075,0.90263
YNL317W,5129,466,0.01135,0.075,0.8679
YNL318C,5130,541,0.00705,0.045,0.8419
YNL319W,5131,147,0.03098,0.185,0.9467
YNL320W,5132,285,0.01189,0.065,0.90808
YNL321W,5133,909,0.00749,0.045,0.73391
YNL322C,5134,314,0.0126,0.075,0.89731
YNL323W,5135,415,0.01915,0.115,0.87428
YNL324W,5136,132,0.04487,0.255,0.946
YNL325C,5137,880,0.00651,0.045,0.77253
YNL327W,5139,1042,0.01139,0.075,0.73268
YNL329C,5141,1031,0.00217,0.025,0.70514
YNL331C,5143,377,0.008,0.045,0.89153
YNL332W,5144,341,0.01984,0.185,0.92856
YNL333W,5145,299,0.01217,0.085,0.92791
YNL334C,5146,223,0.03343,0.195,0.92455
YNL335W,5147,226,0.00894,0.055,0.92236
YNL336W,5148,382,0.01657,0.105,0.87635
YNL337W,5149,85,0.042,0.295,0.97291
YNL339C,5151,1860,0.00109,0.015,0.50213
YNR001C,5152,480,0.01741,0.135,0.88062
YNR002C,5154,283,0.01697,0.095,0.91219
YNR003C,5155,318,0.01744,0.115,0.902
YNR004W,5156,147,0.01903,0.125,0.96245
YNR005C,5157,135,0.045,0.195,0.93535
YNR006W,5158,623,0.01015,0.065,0.80473
YNR007C,5159,311,0.01992,0.125,0.90861
YNR008W,5160,662,0.01648,0.105,0.81002
YNR009W,5161,250,0.02172,0.135,0.91653
YNR010W,5162,150,#N/A,#N/A,#N/A
YNR011C,5163,877,0.00635,0.045,0.74565
YNR012W,5164,502,0.01101,0.075,0.8696
YNR014W,5166,213,0.02868,0.185,0.91997
YNR015W,5167,385,0.00978,0.055,0.88523
YNR016C,5168,2234,0.00688,0.075,0.59238
YNR017W,5169,223,0.02474,0.175,0.92661
YNR018W,5170,225,0.01767,0.095,0.9293
YNR019W,5171,643,0.01936,0.145,0.83285
YNR020C,5172,271,0.02128,0.115,0.90368
YNR021W,5173,405,0.01871,0.185,0.90593
YNR022C,5174,140,0.04344,0.445,0.95629
YNR023W,5175,567,0.00973,0.065,0.82601
YNR024W,5176,187,0.01988,0.115,0.94577
YNR025C,5177,120,0.04448,0.235,0.94466
YNR026C,5178,472,0.01459,0.095,0.86349
YNR027W,5179,318,0.00857,0.055,0.89766
YNR028W,5180,309,0.01802,0.115,0.89795
YNR029C,5181,430,0.01412,0.085,0.88792
YNR030W,5182,552,0.01888,0.155,0.86034
YNR031C,5183,1580,0.00166,0.015,0.62114
YNR032W,5185,369,0.01321,0.075,0.87566
YNR033W,5186,788,0.01221,0.075,0.75593
YNR034W,5187,322,0.01815,0.115,0.90073
YNR034W-A,5188,99,#N/A,#N/A,#N/A
YNR035C,5189,343,0.01763,0.135,0.91127
YNR036C,5190,154,0.01432,0.075,0.93954
YNR037C,5191,92,0.03802,0.265,0.96531
YNR038W,5192,630,0.01005,0.065,0.83007
YNR039C,5193,606,0.00918,0.055,0.80345
YNR040W,5194,257,0.01941,0.105,0.90378
YNR041C,5195,373,0.01312,0.075,0.87159
YNR042W,5196,143,0.03129,0.155,0.93683
YNR043W,5197,397,0.01823,0.125,0.89316
YNR044W,5198,726,0.01471,0.085,0.792
YNR047W,5201,894,0.00357,0.025,0.74349
YNR048W,5202,394,0.01182,0.075,0.87334
YNR049C,5203,211,0.0295,0.175,0.93029
YNR050C,5204,447,0.01628,0.145,0.92162
YNR051C,5205,516,0.00858,0.065,0.874
YNR053C,5207,487,0.01563,0.105,0.87307
YNR054C,5208,317,0.01673,0.115,0.91052
YNR055C,5209,587,0.00914,0.065,0.84024
YNR056C,5210,562,0.00596,0.045,0.84356
YNR057C,5211,238,0.01647,0.085,0.91449
YNR058W,5212,481,0.00506,0.035,0.86424
YNR059W,5213,581,0.00667,0.045,0.82818
YNR060W,5214,720,0.01515,0.105,0.78315
YNR061C,5215,220,0.01699,0.095,0.92699
YNR063W,5217,608,0.00906,0.055,0.80112
YNR064C,5218,291,0.01691,0.095,0.90791
YNR065C,5219,1117,0.01209,0.085,0.71011
YNR066C,5220,437,0.01218,0.085,0.86714
YNR067C,5221,1118,0.01088,0.095,0.7164
YNR068C,5222,273,0.00739,0.045,0.90753
YNR069C,5223,490,0.00421,0.025,0.84668
YNR070W,5224,1334,0.00767,0.055,0.68672
YNR071C,5225,343,0.01273,0.085,0.90881
YNR072W,5226,565,0.00369,0.025,0.82727
YNR073C,5227,503,0.00693,0.055,0.87717
YNR074C,5228,379,0.01121,0.065,0.88591
YNR075W,5229,375,0.00668,0.045,0.87325
YNR077C,5231,85,0.0581,0.415,0.97327
YOL001W,5232,294,0.00686,0.045,0.90674
YOL002C,5233,318,0.01725,0.095,0.90482
YOL003C,5234,379,0.01137,0.065,0.87877
YOL004W,5235,1537,0.00332,0.025,0.63368
YOL005C,5236,121,0.01668,0.085,0.96531
YOL006C,5237,770,0.00784,0.055,0.82123
YOL007C,5238,342,0.01639,0.105,0.90394
YOL008W,5239,208,0.01659,0.105,0.92673
YOL009C,5240,272,0.00945,0.055,0.91021
YOL010W,5241,368,0.01817,0.115,0.8871
YOL011W,5242,687,0.00294,0.025,0.81672
YOL012C,5243,135,0.02301,0.145,0.95785
YOL013C,5244,552,0.00842,0.055,0.82657
YOL013W-A,5246,64,#N/A,#N/A,#N/A
YOL014W,5247,125,#N/A,#N/A,#N/A
YOL015W,5248,587,0.00712,0.045,0.86802
YOL016C,5249,448,0.01204,0.085,0.89091
YOL017W,5250,715,0.00917,0.055,0.78911
YOL018C,5251,398,0.01231,0.075,0.87282
YOL019W,5252,552,0.01888,0.125,0.8379
YOL021C,5254,1002,0.0122,0.085,0.73932
YOL023W,5256,677,0.00705,0.045,0.80908
YOL024W,5257,173,0.02342,0.135,0.93029
YOL025W,5258,661,0.00902,0.055,0.81863
YOL026C,5259,114,0.01771,0.075,0.95163
YOL027C,5260,574,0.01997,0.125,0.83552
YOL028C,5261,246,0.00946,0.065,0.92729
YOL029C,5262,202,0.01327,0.075,0.93838
YOL030W,5263,485,0.016,0.145,0.88606
YOL031C,5264,422,0.01118,0.075,0.86978
YOL032W,5265,247,0.02244,0.115,0.91729
YOL033W,5266,537,0.0088,0.055,0.83639
YOL034W,5267,1094,0.0044,0.035,0.71924
YOL035C,5268,101,0.04028,0.155,0.95059
YOL036W,5269,762,0.00578,0.035,0.7772
YOL037C,5270,118,0.03684,0.235,0.95426
YOL038W,5272,255,0.01538,0.075,0.91176
YOL040C,5274,143,#N/A,#N/A,#N/A
YOL041C,5275,460,#N/A,#N/A,#N/A
YOL042W,5276,364,0.01317,0.075,0.88844
YOL043C,5277,381,0.01999,0.135,0.87409
YOL044W,5278,384,0.01401,0.075,0.86438
YOL045W,5279,1102,0.00459,0.035,0.72789
YOL046C,5280,225,0.03799,0.185,0.91321
YOL047C,5281,357,0.01656,0.085,0.86248
YOL048C,5282,343,0.03622,0.325,0.88126
YOL049W,5283,492,0.01193,0.075,0.85562
YOL050C,5284,107,0.05126,0.225,0.9637
YOL051W,5285,1082,0.00514,0.035,0.70353
YOL052C,5286,397,0.01579,0.095,0.88577
YOL052C-A,5287,62,#N/A,#N/A,#N/A
YOL053W,5288,396,0.0091,0.055,0.87137
YOL054W,5289,407,0.01719,0.095,0.87472
YOL055C,5290,552,0.00449,0.035,0.85945
YOL056W,5291,304,0.01715,0.105,0.91971
YOL057W,5292,712,0.01448,0.095,0.80576
YOL058W,5293,421,0.02104,0.185,0.90211
YOL059W,5294,441,0.01706,0.125,0.88492
YOL060C,5295,707,0.01381,0.105,0.78783
YOL061W,5296,497,0.01266,0.075,0.84943
YOL062C,5297,492,0.00646,0.045,0.85557
YOL063C,5298,958,0.00382,0.035,0.73077
YOL064C,5299,358,0.01549,0.105,0.91121
YOL065C,5300,385,0.01367,0.085,0.88314
YOL066C,5301,592,0.01021,0.065,0.82443
YOL067C,5302,178,0.01136,0.065,0.94861
YOL068C,5303,504,0.00412,0.035,0.85467
YOL069W,5304,452,0.01353,0.085,0.86421
YOL070C,5305,502,0.01162,0.075,0.85015
YOL071W,5306,163,0.02421,0.155,0.94619
YOL072W,5307,456,0.00953,0.055,0.85894
YOL073C,5308,323,0.00953,0.055,0.88549
YOL075C,5309,1295,0.00426,0.035,0.66441
YOL076W,5310,797,0.01098,0.075,0.77349
YOL078W,5313,1177,0.00393,0.035,0.7026
YOL079W,5314,133,0.02785,0.135,0.94716
YOL080C,5315,290,0.01768,0.125,0.91853
YOL081W,5316,3080,0.00172,0.025,0.3784
YOL083W,5318,413,0.01209,0.075,0.87251
YOL084W,5319,992,0.01111,0.075,0.73083
YOL085C,5320,114,0.03741,0.235,0.96319
YOL086C,5321,349,0.02209,0.275,0.95168
YOL087C,5323,1117,0.00422,0.035,0.69611
YOL088C,5324,278,0.01712,0.095,0.91447
YOL089C,5325,1031,0.00482,0.035,0.72305
YOL090W,5326,965,0.01349,0.105,0.76757
YOL091W,5327,610,0.00757,0.055,0.83986
YOL092W,5328,309,0.01733,0.105,0.89997
YOL093W,5329,294,0.01714,0.105,0.91301
YOL094C,5330,324,0.01803,0.115,0.89978
YOL095C,5331,707,0.01568,0.095,0.78976
YOL096C,5332,313,0.0189,0.095,0.89597
YOL097C,5333,433,0.01757,0.145,0.89838
YOL098C,5334,1038,0.00907,0.075,0.75609
YOL099C,5335,164,0.02668,0.125,0.93257
YOL100W,5336,1082,0.00654,0.045,0.70185
YOL101C,5337,313,0.01754,0.095,0.89018
YOL102C,5338,231,0.01542,0.095,0.92699
YOL103W,5339,610,0.00542,0.045,0.84589
YOL104C,5340,353,0.00572,0.035,0.88628
YOL105C,5341,557,0.00614,0.045,0.84314
YOL106W,5342,118,0.02599,0.165,0.96153
YOL107W,5343,343,0.01718,0.115,0.88937
YOL110W,5346,238,0.00848,0.035,0.8963
YOL111C,5347,213,0.02285,0.125,0.9321
YOL112W,5348,493,0.00639,0.045,0.84715
YOL113W,5349,656,0.00366,0.025,0.80824
YOL114C,5350,203,0.02035,0.115,0.93339
YOL115W,5351,585,0.00988,0.065,0.82837
YOL116W,5352,383,0.01471,0.085,0.87407
YOL117W,5353,646,0.00854,0.055,0.80124
YOL118C,5354,103,0.04654,0.295,0.96233
YOL119C,5355,502,0.01758,0.115,0.85593
YOL120C,5356,187,0.01542,0.205,0.97561
YOL121C,5357,145,#N/A,#N/A,#N/A
YOL122C,5358,576,0.01378,0.095,0.83719
YOL123W,5359,535,0.01437,0.105,0.88738
YOL124C,5360,434,0.01346,0.085,0.87647
YOL125W,5361,477,0.00928,0.055,0.84349
YOL126C,5362,378,0.01164,0.075,0.88636
YOL127W,5363,143,0.01545,0.195,0.97798
YOL128C,5364,376,0.00863,0.055,0.87188
YOL129W,5365,185,0.0111,0.065,0.93748
YOL130W,5366,860,0.00594,0.045,0.75339
YOL131W,5367,109,0.04112,0.175,0.95017
YOL132W,5368,472,0.01184,0.075,0.86262
YOL133W,5369,122,0.0234,0.165,0.96521
YOL134C,5370,130,0.02172,0.125,0.95961
YOL135C,5371,223,0.02434,0.115,0.91575
YOL136C,5372,398,0.00551,0.035,0.88986
YOL137W,5373,498,0.01618,0.095,0.84235
YOL138C,5374,1342,0.00371,0.035,0.64737
YOL139C,5375,214,0.0205,0.175,0.95792
YOL140W,5376,424,0.01459,0.115,0.88781
YOL141W,5377,696,0.00778,0.055,0.79328
YOL142W,5378,241,0.01554,0.095,0.92463
YOL143C,5379,170,0.01804,0.115,0.95718
YOL144W,5380,485,0.01052,0.065,0.86233
YOL145C,5381,1078,0.01378,0.095,0.72854
YOL146W,5382,195,0.01095,0.055,0.93448
YOL147C,5383,237,0.02923,0.185,0.92418
YOL149W,5385,232,0.01883,0.115,0.93259
YOL150C,5386,104,0.05437,0.245,0.95874
YOL151W,5387,343,0.01868,0.125,0.91424
YOL152W,5388,621,0.00921,0.055,0.82576
YOL154W,5389,250,0.03815,0.245,0.93318
YOL155C,5390,968,0.00279,0.025,0.78045
YOL156W,5391,568,0.00356,0.025,0.85703
YOL157C,5392,590,0.00342,0.035,0.87007
YOL158C,5393,607,0.01631,0.095,0.80253
YOL159C,5394,172,0.01411,0.085,0.94358
YOL160W,5396,114,0.06672,1.15,0.97449
YOL161C,5397,121,0.01668,0.195,0.98058
YOL162W,5398,216,0.02669,0.175,0.92054
YOL164W,5400,647,0.00312,0.025,0.79888
YOL165C,5401,144,0.01402,0.095,0.96237
YOL166C,5402,113,0.03429,0.195,0.95873
YOR001W,5403,734,0.01143,0.075,0.77558
YOR003W,5405,479,0.00535,0.035,0.85918
YOR004W,5406,255,0.01366,0.075,0.91737
YOR005C,5407,945,0.0042,0.035,0.70593
YOR006C,5408,314,0.01695,0.105,0.90801
YOR007C,5409,347,0.01696,0.115,0.91547
YOR008C,5410,379,0.0125,0.075,0.86227
YOR008C-A,5411,75,#N/A,#N/A,#N/A
YOR009W,5413,488,0.00537,0.045,0.898
YOR010C,5414,252,0.02151,0.205,0.95393
YOR011W,5415,1395,0.00767,0.055,0.67196
YOR012W,5416,138,0.07782,0.875,0.97373
YOR013W,5417,157,0.02055,0.105,0.93482
YOR014W,5418,758,0.00878,0.055,0.7946
YOR015W,5419,120,0.05319,0.205,0.95511
YOR017W,5421,801,0.00648,0.045,0.78142
YOR018W,5422,838,0.0068,0.045,0.78145
YOR019W,5423,731,0.00401,0.035,0.80006
YOR020C,5424,107,0.02064,0.165,0.97381
YOR021C,5425,214,0.01592,0.095,0.94308
YOR022C,5426,716,0.0078,0.055,0.80846
YOR023C,5427,567,0.00832,0.055,0.82096
YOR024W,5428,108,0.04911,0.875,0.96131
YOR026W,5430,342,0.01382,0.105,0.90116
YOR027W,5431,590,0.01735,0.135,0.86246
